ticker,time_published,news_date,price_date,Open,High,Low,Close,_1,title,summary,source,source_domain,overall_sentiment_score,overall_sentiment_label,event_label
JPM,2025-03-26 12:00:00,2025-03-26,2025-03-25,249.30999755859375,251.82000732421875,247.6199951171875,251.1300048828125,355,"J.P. Morgan Real Estate Income Trust, Inc. Expands Portfolio with Acquisitions of Two Attainable Housing Assets","J.P. Morgan Real Estate Income Trust, Inc. (JPMREIT) announced the acquisition of two attainable housing assets: The Preserve at Pine Valley in Wilmington, NC ($32.1 million) and Bass Lofts in Atlanta, GA ($34.8 million). These acquisitions align with JPMREIT's strategy to invest in high-quality residential properties in high-growth markets, leveraging strong demand for rental housing in the Sunbelt region. This expands JPMREIT's total portfolio to 12 investments in the residential sector.",PR Newswire,PR Newswire,0.232508,Somewhat-Bullish,Merger/Acquisition
JPM,2025-03-26 02:33:03,2025-03-26,2025-03-25,249.30999755859375,251.82000732421875,247.6199951171875,251.1300048828125,356,"JPMorganChase, Quantinuum, Argonne National Laboratory, Oak Ridge National Laboratory and University of Texas at Austin advance the application of quantum computing to potential real-world use cases beyond the capabilities of classical computing","A joint research team, including JPMorganChase and Quantinuum, has achieved a quantum computing milestone by demonstrating a novel protocol to generate Certified Quantum Randomness. This breakthrough, published in Nature, utilizes the 56-qubit Quantinuum System Model H2 to perform a task previously unachievable by classical computation, proving a real-world application of quantum computing beyond classical supercomputer capabilities. The Certified Randomness generated has significant implications for cryptography, statistical sampling, and numerical simulations.",J.P. Morgan,J.P. Morgan,0.246568,Somewhat-Bullish,Product Launch
JPM,2025-03-25 22:52:27,2025-03-25,2025-03-24,245.47999572753906,248.69000244140625,244.41000366210938,248.05999755859375,357,JAVA Stock Fund Price and Chart — TSX:JAVA,"This article provides a comprehensive overview of the JPMorgan US Value Active ETF Trust Units (TSX:JAVA), including its current price, NAV, AUM, and performance metrics. It details the fund's investment strategy, classification, and top holdings, and addresses frequently asked questions regarding ETFs and JAVA's specifics. Technical analysis and seasonal trends are also mentioned to offer insights into potential future movements.",TradingView,TradingView,0.127506,Neutral,Market Movement
JPM,2025-03-24 22:11:01,2025-03-24,2025-03-21,237.80999755859375,242.3000030517578,236.5,241.6300048828125,358,"United Airlines And JPMorgan Roll Out Exclusive Benefits For New MileagePlus Cardholders, Including Welcome Bonuses","United Airlines and JPMorgan Chase & Co. have introduced new benefits and welcome bonuses for their MileagePlus cardholders. These enhancements aim to make flying more rewarding and personalized, offering significant value and opportunities to earn Premier qualifying points. The new offerings cater to various traveler preferences, with benefits ranging from $800 to $2,000 annually and welcome bonuses of 80,000 to 125,000 miles.",Sahm,Sahm,0.270159,Somewhat-Bullish,Product Launch
JPM,2025-03-21 18:09:12,2025-03-21,2025-03-20,236.55999755859375,241.75999450683594,236.1999969482422,239.00999450683594,359,J.P. Morgan revives short volatility play with new ETN,"J.P. Morgan has launched a new exchange-traded note (ETN), VYLD, which offers inverse exposure to the S&P VIX short-term futures, a product structure not seen in the US ETN market since 2018. The ETN, priced on March 19, 2025, and issued by J.P. Morgan Chase Financial Co., is listed on NYSE Arca. This move indicates client interest in volatility-selling strategies and marks J.P. Morgan's second ETN listing as the largest structured note issuer in the US.",Structured Retail Products,Structured Retail Products,0.034304,Neutral,Product Launch
JPM,2025-03-21 13:39:00,2025-03-21,2025-03-20,236.55999755859375,241.75999450683594,236.1999969482422,239.00999450683594,360,Exclusive: JPMorgan asset management unit quits industry climate coalition,"JPMorgan Chase & Co's asset management unit has withdrawn from the Net Zero Asset Managers (NZAM) initiative, citing recent developments in the regulatory environment and client expectations. This exit marks another blow to the climate coalition, which had paused its operations in January amid political pressures from U.S. Republicans and the departure of other major players like BlackRock. The NZAM group was launched in December 2020 to align the global fund management industry with climate goals.",Reuters,Reuters,-0.378267,Bearish,Regulatory/Legal
JPM,2025-03-21 05:09:25,2025-03-21,2025-03-20,236.55999755859375,241.75999450683594,236.1999969482422,239.00999450683594,361,Product and Service Launches,"This article details several new product and service launches in the retirement and investment sectors. Key announcements include October Three's expansion of its O3 PRIME retirement plan, the launch of JPMorgan's U.S. Research Enhanced Large-Cap ETF, and BlackRock's new iShares Managed Futures Active ETF. Additionally, PensionBee has added Roth and contribution capabilities to its mobile app, SMArtX Advisory Solutions expanded its Manager Marketplace, and ARS selected SS&C to support its guaranteed income products.",plansponsor,plansponsor,0.223775,Somewhat-Bullish,Product Launch
V,2025-03-21 19:16:00,2025-03-21,2025-03-20,339.0,342.239990234375,337.6600036621094,339.5,362,Shark Tank’s Anupam Mittal to NPCI: Time to disrupt companies like Visa and MasterCard with UPI,"Anupam Mittal, judge on Shark Tank India, advocates for leveraging India's UPI system to challenge global payment giants like Visa and Mastercard, citing its costless transactions. He urges the National Payments Corporation of India (NPCI) to push UPI's global expansion. Meanwhile, NPCI is working to mitigate fraud by restricting the 'Collect Payments' feature.",Times of India,Times of India,-0.641909,Bearish,Other
V,2025-03-14 17:14:00,2025-03-14,2025-03-13,330.989990234375,336.20001220703125,327.70001220703125,328.54998779296875,363,Visa’s chief risk officer Paul Fabara sells $12.9 million in stock,"Paul Fabara, Visa's Chief Risk and Client Services Officer, sold 39,350 shares of Visa's Class A common stock for approximately $12.9 million after exercising stock options. Following these transactions, Fabara now directly holds 26,413 shares. The company has also been actively fighting fraud, preventing over $350 million in scam attempts with analyst ratings remaining largely positive.",Investing.com,Investing.com,0.118297,Neutral,Leadership Change
V,2025-03-11 10:54:00,2025-03-11,2025-03-10,339.94000244140625,345.010009765625,337.6400146484375,341.4800109863281,364,Visa and Access Bank introduce revolutionary ‘Tap to Phone’ payment solution in Nigeria,"Visa, a leader in digital payments, has partnered with Access Bank in Nigeria to launch 'Tap to Phone', an innovative payment solution. This service transforms NFC-enabled Android smartphones into payment terminals, allowing merchants to accept Visa payments by tapping a card to the phone. The initiative aims to enhance financial inclusion, empower small businesses, and drive Nigeria towards a more digital and inclusive financial future, building on Visa’s global efforts to support small and micro-sized businesses.",TheCable,TheCable,0.712894,Bullish,Product Launch
V,2025-03-04 17:34:00,2025-03-04,2025-03-03,363.0,366.5400085449219,359.5400085449219,361.82000732421875,365,Visa CEO Ryan McInerney sells $3.13 million in shares,"Visa CEO Ryan McInerney sold 8,620 shares of Visa Class A common stock for approximately $3.13 million, as part of a pre-established trading plan. Concurrently, he exercised stock options to acquire the same number of shares for about $696,668. The transactions occurred while Visa's stock was trading near its 52-week high, and the company maintains a strong financial health score according to InvestingPro.",Investing.com,Investing.com,0.146875,Neutral,Leadership Change
V,2025-02-03 05:15:11,2025-02-03,2025-01-31,346.4700012207031,351.25,341.7099914550781,341.79998779296875,368,Visa leans into A2A payments,"Visa is expanding its services to include account-to-account (A2A) payments, starting in the UK in early 2025 before a wider European rollout. This move allows Visa to grow beyond its traditional card-based transactions, offering ""pay-by-bank"" options, initially for bill-pay services. The strategy aims to capture new payment flows and leverage Visa's existing capabilities, while the company also reported a 5% increase in net income for its fiscal first quarter.",Payments Dive,Payments Dive,0.179151,Somewhat-Bullish,Product Launch
V,2025-02-03 04:38:40,2025-02-03,2025-01-31,346.4700012207031,351.25,341.7099914550781,341.79998779296875,369,Moov Lands Trump Media Processing Deal And Supports Jack Henry’s Visa Direct Push,"Payment processor Moov Financial Inc. has secured a deal to process payments for Trump Media and Technology Group Corp.'s Truth Social platform and Truth+ streaming service, encompassing credit, debit, and ACH acceptance. In related news, Moov is also collaborating with Jack Henry & Associates Inc. on its new Visa Direct service, which enables financial institutions to offer enhanced digital payment services to small and mid-sized businesses. This partnership aims to strengthen relationships with businesses by providing integrated digital payment and deposit solutions.",Digital Transactions,Digital Transactions,0.339803,Somewhat-Bullish,Product Launch
V,2025-01-31 22:09:14,2025-01-31,2025-01-30,339.510009765625,344.44000244140625,339.0,343.04998779296875,370,ZK International to launch xSigma crypto wallet with Visa card,"ZK International's subsidiary, xSigma Corp., is launching the xSigma Wallet, a new cryptocurrency banking wallet supporting purchases with various payment methods and featuring an xSigma-branded Visa card for crypto-asset top-ups. This initiative addresses memecoin interest and aligns with the company's focus on DeFi, despite ZK International experiencing financial volatility and significant cash burn, as highlighted by InvestingPro. The parent company, specializing in steel pipe products, recently reported a 405% increase in gross profits and secured a $4.47 million contract.",Investing.com,Investing.com,0.178662,Somewhat-Bullish,Product Launch
V,2025-01-27 00:00:00,2025-01-27,2025-01-24,328.0199890136719,331.0899963378906,327.80999755859375,330.20001220703125,371,24 Newly Overvalued Stocks,"Morningstar reports that 24 US-listed stocks have become newly overvalued, receiving a 2-star rating, while another 11 reached 1-star status for the week ended January 24, 2025. The article highlights major companies like Visa, Abbott, American Express, and Kinder Morgan among those now considered overvalued based on Morningstar's fair value estimates and stock performance. Overall, the US stock market is deemed significantly overvalued, trading at an 11% premium to its fair value.",Morningstar,Morningstar,-0.419905,Bearish,Market Movement
V,2025-01-24 15:34:00,2025-01-24,2025-01-23,323.760009765625,328.510009765625,323.57000732421875,328.2099914550781,372,How Visa and other fintech stocks can get a boost from AI,"A Piper Sandler analyst suggests that financial-technology companies like Visa, Mastercard, Block, and PayPal are poised to benefit from artificial intelligence. Given their vast data resources and the critical need to combat fraud, AI can significantly improve their ability to respond to fraudulent transactions at scale. This could help mitigate the substantial financial losses these companies incur due to fraud.",MarketWatch,MarketWatch,0.44863,Bullish,Market Movement
V,2025-01-13 10:16:00,2025-01-13,2025-01-10,311.20001220703125,311.8500061035156,305.989990234375,307.7099914550781,374,V Investors Have Opportunity to Lead Visa Inc. Securities Fraud Lawsuit with the Schall Law Firm,"The Schall Law Firm is reminding investors of a class action lawsuit against Visa Inc. for alleged securities fraud violations concerning false and misleading statements made between November 16, 2023, and September 23, 2024. Investors who experienced losses during this period are encouraged to contact the firm by January 21, 2025, to discuss their rights and potentially participate in the lawsuit. The complaint alleges that Visa failed to maintain compliance with federal antitrust laws and lacked appropriate internal control policies.",FourStatesHomepage.com,FourStatesHomepage.com,-0.44136,Bearish,Regulatory/Legal
V,2025-01-13 05:45:00,2025-01-13,2025-01-10,311.20001220703125,311.8500061035156,305.989990234375,307.7099914550781,375,"Visa Inc. Sued for Securities Law Violations - Investors Should Contact The Gross Law Firm Before January 21, 2025 to Discuss Your Rights - V","The Gross Law Firm has issued a notice to shareholders of Visa Inc. (NYSE: V) regarding a securities class action lawsuit. Investors who purchased Visa shares between November 16, 2023, and September 23, 2024, are encouraged to contact the firm by January 21, 2025, to discuss their rights and potential lead plaintiff appointment. The lawsuit alleges that Visa made false and misleading statements regarding its compliance with federal antitrust laws.",PR Newswire,PR Newswire,-0.407241,Bearish,Regulatory/Legal
JNJ,2025-03-31 09:52:30,2025-03-31,2025-03-28,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,377,XLV ETF Holdings List — AMEX:XLV,"This article provides a detailed list of the top holdings for the State Street Health Care Select Sector SPDR ETF (XLV) as of February 25, 2026. It includes key data such as each company's symbol, weight percentage, number of shares, and market value. The ETF's largest holdings include Eli Lilly and Company, Johnson & Johnson, and AbbVie, Inc.",TradingView,TradingView,0.024552,Neutral,Other
JNJ,2025-03-31 03:12:41,2025-03-31,2025-03-28,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,378,Johnson & Johnson named to Fortune’s 2025 America’s Most Innovative Companies list,"Johnson & Johnson has again been recognized on Fortune’s annual ranking of America’s Most Innovative Companies for 2025, marking its presence on the list every year since its inception in 2023. The company is the top-ranked healthcare company at number 13 on this year's list of 300. This recognition highlights Johnson & Johnson's commitment to innovation across product, process, and culture, driven by its dedication to tackling pressing health challenges.",Johnson & Johnson,Johnson & Johnson,0.793051,Bullish,Product Launch
JNJ,2025-03-28 20:14:00,2025-03-28,2025-03-27,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,379,Johnson & Johnson unit ordered to pay $1.64 billion in HIV drug marketing case,"A federal judge has ordered a Johnson & Johnson unit to pay $1.64 billion in a whistleblower lawsuit for illegally promoting HIV drugs Prezista and Intelence for off-label uses. The order followed a jury's finding of liability and included $360 million for violating the federal False Claims Act and $1.28 billion in civil fines. Johnson & Johnson plans to appeal the verdict, stating their marketing was consistent with FDA-approved labels.",Reuters,Reuters,-0.440741,Bearish,Regulatory/Legal
JNJ,2025-03-27 03:07:36,2025-03-27,2025-03-26,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,380,Celebrating the career of Glen Fowlie,"Grocery Business Magazine celebrated the retirement of CPG veteran Glen Fowlie, recognizing his extensive career in the consumer packaged goods industry. Journalist Jim Slomka attended the retirement party alongside Fowlie's friends, family, and former colleagues. Fowlie's career included roles at 1440 Foods, Hain-Celestial, Conagra Brands, and Johnson & Johnson, among others.",Grocery Business Magazine,Grocery Business Magazine,0.116949,Neutral,Leadership Change
JNJ,2025-03-24 05:57:36,2025-03-24,2025-03-21,163.0,164.1300048828125,162.47999572753906,163.6300048828125,381,VIDEO: ETF of the Week: VALQ,"VettaFi's Head of Research Todd Rosenbluth discusses the American Century U.S. Quality Value ETF (VALQ) with Money Life host Chuck Jaffe. They explore VALQ's consistent, defensive, and value-oriented approach, highlighting its focus on high-quality, undervalued stocks for investors seeking stability in volatile markets. The discussion also touches upon the upcoming Exchange ETF conference.",ETF Database,ETF Database,0.413024,Bullish,Market Movement
JNJ,2025-03-24 03:12:41,2025-03-24,2025-03-21,163.0,164.1300048828125,162.47999572753906,163.6300048828125,382,Five health workers who are changing care: How J&J is championing nurses and community health workers,"Johnson & Johnson's CareCommunity platform is empowering frontline health workers globally by providing skills, resources, and support. This initiative aims to strengthen healthcare systems and expand access to quality care, having upskilled over 2.25 million health workers worldwide. The article highlights five exemplary health workers from Brazil, India, South Africa, Kenya, and the Philippines who are transforming patient care on the frontlines.",Johnson & Johnson,Johnson & Johnson,0.829771,Bullish,Product Launch
JNJ,2025-03-21 20:58:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,383,News | Johnson & Johnson to spend $55 billion on US manufacturing sites amid tariff threat,"Johnson & Johnson plans to invest over $55 billion in domestic manufacturing facilities and expansions across the U.S. over the next four years, citing potential tariffs on imported drugs and aiming to boost its U.S. industrial footprint. The initiative begins with a $2 billion biologics plant in Wilson, North Carolina, which will create 420 jobs and focus on medicines for cancer and other diseases. This move mirrors similar domestic investment trends by other pharmaceutical and tech companies, driven partly by past tax cuts and current tariff threats.",CoStar,CoStar,0.278069,Somewhat-Bullish,Market Movement
JNJ,2025-03-21 17:11:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,384,J&J boosts US investments by 25% over 4 years amid looming tariff threats,"Johnson & Johnson plans to increase its U.S. investments by 25% to over $55 billion in the next four years, driven by the threat of drug import duties from the Trump administration. This investment includes building four new manufacturing plants, one of which has already broken ground in Wilson, North Carolina. While some investors note that a portion of these commitments were already planned, J&J aims to enhance domestic manufacturing capabilities to mitigate potential 25% tariffs on pharmaceutical imports.",Reuters,Reuters,0.116304,Neutral,Economic Data
JNJ,2025-03-21 11:29:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,385,"J&J touts $55B in planned US investments over 4 years, including 3 new manufacturing sites","Johnson & Johnson announced plans to invest $55 billion in the U.S. over the next four years, an increase of 25% from its previous four-year spending. This investment includes building three new manufacturing sites, in addition to a previously announced biologics plant in North Carolina, and expanding existing facilities. The move comes amidst a push for increased domestic investment and follows similar announcements from companies like Eli Lilly and Apple.",Fierce Pharma,Fierce Pharma,0.36859,Bullish,Market Movement
JNJ,2025-03-21 07:48:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,386,J&J boosts investments in U.S. to more than $55 billion amid looming tariff threats,"Johnson & Johnson announced plans to invest over $55 billion to construct four new manufacturing plants in the U.S. over the next four years, including a site in Wilson, North Carolina. This significant investment, a 25% increase compared to previous years, comes amidst potential threats of drug import duties from the Trump administration, pushing companies to expand domestic manufacturing. The move follows similar announcements from other drugmakers like Eli Lilly and aims to bolster U.S. production, particularly for medicines treating cancer, immune-mediated, and neurological diseases.",CNBC,CNBC,0.291681,Somewhat-Bullish,Merger/Acquisition
JNJ,2025-03-21 03:12:41,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,387,J&J Joins Pharma Peers With $55B US Manufacturing Boost Following Trump's Tariff Threats,"Johnson & Johnson has announced a massive $55 billion investment in U.S. manufacturing and R&D over the next four years, following similar moves by Eli Lilly and Pfizer. This decision comes after former President Donald Trump threatened significant tariffs on pharmaceutical products unless companies increased their domestic manufacturing. The investment will include three new manufacturing facilities and the expansion of existing sites, creating approximately 5,000 construction jobs and 500 permanent positions at a new biologics facility in North Carolina.",BioSpace,BioSpace,0.280981,Somewhat-Bullish,Market Movement
JNJ,2025-03-21 00:00:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,388,J&J boosts US manufacturing as big pharma reshores,"Johnson & Johnson announced a $55 billion investment over the next four years to expand its U.S. manufacturing, R&D, and technology operations, including groundbreaking on a new biologics facility in North Carolina. This move follows similar reshoring efforts by other major pharmaceutical companies like Eli Lilly and Merck, driven by a desire to ease tariff burdens, influence tax policy, and meet rising product demand. J&J's expansion aims to create thousands of jobs and boost the U.S. economy.",BioPharma Dive,BioPharma Dive,0.377671,Bullish,Other
JNJ,2025-03-21 00:00:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,389,Johnson & Johnson to Invest Over $55 Billion in US Manufacturing Facilities,"Johnson & Johnson announced plans to invest over $55 billion in US manufacturing facilities over the next four years, a 25% increase from previous investments. This investment will support three new manufacturing facilities, expansions at existing sites, and significant R&D efforts across various therapeutic areas. A key component is the construction of a new 500,000-square-foot biologics manufacturing facility in Wilson, North Carolina, expected to create thousands of jobs and contribute significantly to the local economy.",Pharmaceutical Executive,Pharmaceutical Executive,0.484217,Bullish,Other
JNJ,2025-03-21 00:00:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,390,Trump tally: J&J plans $55 billion investment to expand U.S. manufacturing,"Johnson & Johnson announced a $55 billion investment over the next four years to expand U.S. manufacturing, research, and technology. This move aligns with President Trump's goal of boosting domestic manufacturing and will include new facilities and expansions to existing sites. J&J's investment is part of a larger trend of major U.S. companies pledging significant spending to expand U.S. operations.",Axios,Axios,0.418949,Bullish,Product Launch
JNJ,2025-03-21 00:00:00,2025-03-21,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,391,Governor Stein Attends Johnson & Johnson Biomanufacturing Facility Groundbreaking,"Governor Josh Stein attended the groundbreaking ceremony for Johnson & Johnson’s new biomanufacturing facility in Wilson, North Carolina. He emphasized the facility's importance to the state's economy and its role in creating 420 new high-wage jobs. Johnson & Johnson's $2 billion investment is expected to generate over 5,000 manufacturing and construction jobs in North Carolina.",NC Governor (.gov),NC Governor (.gov),0.412202,Bullish,Market Movement
JNJ,2025-03-17 16:15:00,2025-03-17,2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,392,NANOBIOTIX Strengthens Financial Position Through Amendment of Global Licensing Agreement for JNJ-1900 (NBTXR3) and Extends Cash Visibility to Mid-2026,"Nanobiotix announced an amendment to its global licensing agreement with Janssen Pharmaceutica NV, a Johnson & Johnson company, strengthening its financial position. The amendment shifts nearly all remaining funding obligations for the NANORAY-312 trial to Johnson & Johnson and adjusts potential future milestone payments from $2.7 billion to $2.6 billion, while extending Nanobiotix's cash visibility to mid-2026. This strategic move aims to reduce operational cash burn and pursue additional non-dilutive financing to further extend its financial runway.",GlobeNewswire,GlobeNewswire,0.285259,Somewhat-Bullish,Regulatory/Legal
JNJ,2025-03-17 00:00:00,2025-03-17,2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,393,4 takeaways from AAOS 2025,"Stryker unveiled its updated Mako surgical robot with a new hip revision feature at AAOS 2025, and orthopedic companies anticipate steady procedure volumes despite economic concerns. Other key takeaways include the sustained elevation of procedure volumes, ""healthy"" capital spending by hospitals, and industry hopes of being insulated from new tariffs.",MedTech Dive,MedTech Dive,0.344451,Somewhat-Bullish,Product Launch
JNJ,2025-03-14 03:14:54,2025-03-14,2025-03-13,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,394,Legend Biotech and J&J invest 150m dollars in expansion of production in Ghent,"Legend Biotech and Johnson & Johnson are investing $150 million (138 million euros) to expand their production facilities in Ghent, Belgium, to scale up the manufacturing of cell therapies for multiple myeloma. This expansion aims to create 700 new jobs over the next year and boost production for the European, Middle Eastern, and African markets. Construction for the new expansion is scheduled to begin in the second half of 2025 and be completed by 2028.",belganewsagency.eu,belganewsagency.eu,0.392736,Bullish,Other
JNJ,2025-03-13 03:14:54,2025-03-13,2025-03-12,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,395,"J&J, Legend Pump $150M Into Manufacturing in Bid to Double Carvykti Production","Johnson & Johnson and Legend Biotech are jointly investing $150 million into a new manufacturing plant in Belgium to double the production of their CAR T therapy, Carvykti, this year. Carvykti, which nearly achieved blockbuster status in 2024 with $963 million in sales, is seeking to hit that milestone in 2025, driven by expanded indications and increased manufacturing capacity. This investment follows previous efforts to boost supply, including a deal with Novartis and a $250 million investment in their New Jersey plant.",BioSpace,BioSpace,0.597493,Bullish,Product Launch
JNJ,2025-03-12 17:15:00,2025-03-12,2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,396,"Antiemetics Market Size, Forecast 2031 by Key Companies-","The global Antiemetics Market is projected to grow from USD 4.84 Billion in 2024 to USD 8.20 Billion by 2031, at a CAGR of 6.8%. The market's growth is significantly influenced by AI and Machine Learning, which are redefining drug development, optimizing clinical outcomes, and powering predictive healthcare insights. Key trends include the adoption of long-acting therapies, nanotechnology-enhanced drug delivery, and precision medicine models, while major companies like Pfizer, Inc., Johnson & Johnson Services, Inc., and Novartis AG contribute to market expansion.",openPR.com,openPR.com,0.306617,Somewhat-Bullish,Market Movement
JNJ,2025-03-12 13:24:00,2025-03-12,2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,397,"Dermal Fillers Market Size Report 2032 | AbbVie Inc., Galderma,","The Dermal Fillers Market is projected to grow from USD 6,238.22 million in 2024 to USD 11,695.43 million by 2032, exhibiting a CAGR of 8.25%. This growth is driven by increasing cosmetic procedures, an aging population, and a preference for minimally invasive treatments, with North America expected to hold the largest market share. Leading companies in the market include AbbVie Inc., Galderma, and Merz Pharma.",openPR.com,openPR.com,0.32638,Somewhat-Bullish,Market Movement
BAC,2025-03-31 02:35:11,2025-03-31,2025-03-28,42.439998626708984,42.619998931884766,40.9900016784668,41.25,398,Bank of America expands to growing neighborhood with new branch,"Bank of America has opened a new branch in the rapidly developing NoDa neighborhood of Charlotte. This expansion is part of the bank's broader strategy, as indicated by references to opening over 165 new branches. The article, while brief, highlights the bank's focus on growing areas.",The Business Journals,The Business Journals,0.155315,Somewhat-Bullish,Market Movement
BAC,2025-03-24 15:54:00,2025-03-24,2025-03-21,42.15999984741211,42.65999984741211,41.88999938964844,42.470001220703125,399,Bank of America set to appoint Vikram Sahu as new country head for India,"Bank of America is reportedly appointing Vikram Sahu, currently head of global equity research in New York, as the new country executive for its India operations. He will replace Kaku Nakhate, who has led the India business for 15 years, pending approval from the Reserve Bank of India. Sahu is expected to assume his new role in India in the second quarter of 2025.",Reuters,Reuters,0.234763,Somewhat-Bullish,Leadership Change
BAC,2025-03-24 09:30:00,2025-03-24,2025-03-21,42.15999984741211,42.65999984741211,41.88999938964844,42.470001220703125,400,Bank of America Dusts Off Stagflation Playbook for Stocks as Fed Flags Risk,"Bank of America strategists are advising investors to prepare for potential stagflation by focusing on companies with solid fundamentals and those that pay cash dividends. This recommendation comes as stagflation, characterized by slow economic growth and accelerating inflation, is re-entering Wall Street discussions. Savita Subramanian, BofA's head of US equity and quantitative strategy, suggests these types of companies offer the safest bets in such a bleak economic landscape.",Bloomberg.com,Bloomberg.com,0.060432,Neutral,Economic Data
BAC,2025-03-21 10:41:00,2025-03-21,2025-03-20,41.7599983215332,42.720001220703125,41.650001525878906,42.47999954223633,401,BofA Says Tariff Risk Dismissed as Stocks Get ‘Monster’ Inflows,"Bank of America's Michael Hartnett reports that investors are overlooking the risks of a potential trade war, as evidenced by significant capital inflows into global equity markets. The rally in German and Chinese indexes, despite concerns over US tariffs, suggests that investors do not believe tariffs will lead to a recession. This indicates a widespread dismissal of tariff-related risks by the market.",Bloomberg.com,Bloomberg.com,0.123953,Neutral,Market Movement
BAC,2025-03-19 13:27:00,2025-03-19,2025-03-18,41.720001220703125,41.83000183105469,41.290000915527344,41.650001525878906,402,BofA CEO Says Industry Ready for Lighter Regulation Under Trump,"Bank of America CEO Brian Moynihan stated that US consumers are continuing to spend, and the banking industry is preparing for regulatory changes. Moynihan believes lighter regulations under a Trump administration would allow lenders to enter new sectors and address the difficulties banks face with current rules, particularly those related to ""reputation risk."" He suggested that modifying these rules would alleviate current industry challenges.",Bloomberg.com,Bloomberg.com,0.383308,Bullish,Regulatory/Legal
BAC,2025-03-12 02:35:16,2025-03-12,2025-03-11,39.70000076293945,40.65999984741211,39.27000045776367,39.61000061035156,403,Bank of America cuts 150 jobs in investment banking: report,"Bank of America is reportedly cutting 150 jobs in its investment banking division, following a trend of downsizing among its competitors. This move comes as other related articles discuss a lawsuit targeting BofA and Wells Fargo being dropped, Ally cutting jobs, and BofA dropping diversity goals for hiring. The bank also plans a two-story branch and has undergone leadership changes.",The Business Journals,The Business Journals,-0.418509,Bearish,Leadership Change
BAC,2025-03-11 15:56:00,2025-03-11,2025-03-10,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,404,Bank of America stock hits 52-week high at 53.64 USD,"Bank of America's stock reached a 52-week high of $53.64, driven by a 29.71% increase over the past year and strong investor confidence. This performance follows a solid third-quarter revenue report and increased adoption of its AI-powered financial tools. The bank also made significant executive appointments and its analysts commented on market-influencing investment deals.",Investing.com,Investing.com,0.370296,Bullish,Market Movement
BAC,2025-03-11 07:19:00,2025-03-11,2025-03-10,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,405,Rio Tinto seeks to raise up to $9 billion for Arcadium Lithium buyout,"Rio Tinto successfully raised $9 billion through the sale of US investment-grade bonds to fund its recently closed acquisition of Arcadium Lithium Plc. The debt offering, which saw peak investor orders exceeding $50 billion, replaces bridge financing for the $6.7 billion deal. This bond sale proceeded despite broader market pressures from growing trade wars and recession fears.",Mining.com,Mining.com,0.172963,Somewhat-Bullish,Merger/Acquisition
BAC,2025-03-06 04:46:00,2025-03-06,2025-03-05,42.650001525878906,42.72999954223633,41.709999084472656,42.290000915527344,406,The Late Billionaire Charlie Munger’s ‘Other’ Firm Has 97% of Its Investments in These 3 Stocks,"This article examines the investment portfolio of Daily Journal Corp. (DJCO), Charlie Munger's ""other"" firm, revealing that 97% of its $209 million portfolio is concentrated in three bank stocks: Wells Fargo, Bank of America, and U.S. Bancorp. Munger made a prescient decision during the 2009 financial crisis to shift the company's investments from Treasury bills to marketable securities, acquiring these bank stocks when they were significantly undervalued. Despite Munger's passing, the Daily Journal plans to manage and harvest its marketable securities primarily to support its Journal Technologies business, signaling an end to new public common stock investments unrelated to its core operations.",24/7 Wall St.,24/7 Wall St.,0.295218,Somewhat-Bullish,Market Movement
